Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Angelic feat. Natalie Gioia(Original Mix),"AlexM.O.R.P.H.,DenRize,NatalieGioia",,Trance,136,G min,7:56,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Open Road(Extended Mix),"DanielKandi,MarkusWilkinson",,Trance,138,A maj,6:35,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Trinity(Original Mix),"ChrisMetcalfe,AllenWatts",,Trance,138,D min,3:00,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Alpha Omega(Sneijder Extended Remix),TeamArgentina,Sneijder,Trance,140,A maj,6:43,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Enclosed(Original Mix),DavidForbes,,Trance,93,G min,6:43,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",All The Way feat. Aruna(Alan Morris Remix),"RonskiSpeed,ARUNA",AlanMorris,Trance,138,E min,7:20,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Blue Gold(Extended Mix),ColdRush,,Trance,138,B min,6:50,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Off The World(Eddie Bitar Remix),"MartinRoth,AlexBartlett",EddieBitar,Trance,138,C min,7:07,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Mykonos(Extended Mix),NikoZografos,,Trance,138,B min,7:00,ARVA822
Chris Schweizer - Renegade,Renegade(Extended Mix),ChrisSchweizer,,Trance,138,B maj,5:40,WAO138070
Zac Waters - Silent Cartographer,Silent Cartographer(Extended Mix),ZacWaters,,Trance,136,D♯ min,5:21,WAO138069
"Mark Sixma, Emma Hewitt - Restless Hearts - Ben Nicky Remix",Restless Hearts(Ben Nicky Extended Remix),"MarkSixma,EmmaHewitt",BenNicky,Trance,138,B♭ min,7:14,WAO138068
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Evoke(Extended Mix),"Magnus,SimonPatterson",,Trance,140,F min,6:38,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Flatline(Original Mix),"DavidForbes,LiamMelly",,Trance,132,F maj,7:46,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Defector(Extended Mix),JamesDymond,,Trance,138,D min,7:45,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",The Game Changer(Original Mix),"BryanKearney,WillAtkinson",,Trance,134,A min,7:27,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",We Can Fly(Extended Mix),JornVanDeynhoven,,Trance,136,E min,6:52,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",I'll Still Have You feat. Victoria Shersick(Extended Mix),"JaseThirlwall,VictoriaShersick",,Trance,138,D maj,7:56,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Spark(Extended Mix),Audioleap,,Trance,138,A♯ maj,7:25,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Far From Home feat. Gavrielle(Craig Connelly Extended Remix),"GarethEmery,Gavrielle",CraigConnelly,Trance,104,D♭ min,7:55,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Lyra(Extended Mix),A&Z,,Trance,138,A min,7:34,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Oceandrive feat. Mike Sanders(Original Mix),"AndreVisior,MikeSanders",,Trance,138,F♯ min,6:29,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Sky Harbour(Allen Watts Remix),ReOrder,AllenWatts,Trance,138,B♭ min,3:14,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",I'll Be Waiting(Extended Mix),"JenniferRene,JerichoFrequency",,Trance,136,C♯ maj,7:05,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Delta Force(Original Mix),F.G.Noise,,Trance,138,A♭ min,7:42,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",The Tribute(Original Mix),A.R.D.I.,,Trance,138,D min,7:46,ARVA818
"Bryan Kearney, Will Atkinson, Magnus, Simon Patterson, James Dymond - Who's Afraid Of 138?! Top 15 - 2016-06 - Extended Versions",Catch The Beauty(Sun & Set Primetime Mix),"CortiOrgan,Sun&Set",Sun&Set,Trance,132,G♭ maj,6:13,ARVA818
Cold Rush - Blue Gold,Blue Gold(Extended Mix),ColdRush,,Trance,138,B min,6:50,WAO138067
"Jase Thirlwall, Victoria Shersick - I'll Still Have You",I'll Still Have You feat. Victoria Shersick(Extended Mix),"JaseThirlwall,VictoriaShersick",,Trance,138,D maj,7:56,WAO138066
Audioleap - Spark,Spark(Extended Mix),Audioleap,,Trance,138,B♭ maj,7:25,WAO138065
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Reckless feat. Wayward Daughter(Standerwick Extended Remix),"GarethEmery,WaywardDaughter",STANDERWICK,Trance,138,F maj,6:33,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Meteor(Extended Mix),AllenWatts,,Trance,138,A maj,6:07,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Out There feat. Justine Suissa(Robert Nickson 2016 Extended Remix),"JustineSuissa,Masters&Nickson",RobertNickson,Trance,69,A maj,7:30,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Enso(Extended Mix),TheAlliance,,Trance,138,G min,8:31,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Can I Be Frank?(Extended Mix),JohnAskew,,Trance,138,B min,7:06,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Dark Side Of The Moon(Alex M.O.R.P.H. Extended Remix),ErnestovsBastian,AlexM.O.R.P.H.,Trance,140,A min,6:15,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Playa d'en Bossa(Ferry Tayle Remix),TarmoTammel,FerryTayle,Trance,138,G♯ min,7:25,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Darkside(Extended Mix),MaRLo,,Trance,135,E♭ min,4:21,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Lost Connection(Andres Sanchez Extended Remix),JochenMiller,AndresSanchez,Trance,140,F maj,7:59,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Venezuela(Extended Mix),DanStone,,Trance,138,E♭ maj,6:35,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Before(Neelix Extended Remix),Vok,Neelix,Trance,103,B min,7:54,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Laputa(Sied van Riel Extended Remix),Shogun,SiedvanRiel,Trance,138,A♯ min,6:34,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",Interlude(Extended Mix),WillRees,,Trance,138,E min,7:51,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",With & Without You feat. Neve White(Extended Mix),"JamesDymond,NeveWhite",,Trance,138,A min,7:41,ARVA811
"Gareth Emery, Wayward Daughter, Allen Watts, Justine Suissa, Masters & Nickson - Who's Afraid of 138?! Top 15 - 2016-05 - Extended Versions",The Calling(Extended Mix),MattBowdidge,,Trance,140,E♭ maj,7:25,ARVA811
"Magnus, Simon Patterson - Evoke",Evoke(Extended Mix),"Magnus,SimonPatterson",,Trance,140,F min,6:38,WAO138064
MaRLo - Darkside,Darkside(Extended Mix),MaRLo,,Trance,135,E♭ min,4:21,WAO138063
"Ben Gold, Christina Novelli - All Or Nothing - Allen Watts Remix",All Or Nothing feat. Christina Novelli(Allen Watts Extended Remix),"BenGold,ChristinaNovelli",AllenWatts,Trance,138,E♭ min,5:30,WAO138062
Allen Watts - Meteor,Meteor(Extended Mix),AllenWatts,,Trance,138,A min,6:07,WAO138061
Amir Hussain - Time Lapse,Time Lapse(Extended Mix),AmirHussain,,Trance,138,F min,7:36,WAO138060
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Now I Can Breathe Again feat. Lucy Pullin(Extended Mix),"SimonPatterson,LucyPullin",,Trance,134,E♭ min,6:52,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Move On(Extended Mix),"JenniferRene,SaadAyub",,Trance,138,D maj,6:57,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Free Tibet(Vini Vici Remix),HilightTribe,ViniVici,Psy-Trance,138,C♯ min,7:54,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Challenger(Original Mix),ColdRush,,Trance,138,A min,3:21,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Underneath The Sky feat. Christon Rigby(Amir Hussain Remix),"DashBerlin,ChristonRigby",AmirHussain,Trance,138,G min,7:33,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Carnation(Abstract Vision & Aimoon Extended Remix),Gaia,"AbstractVision,Aimoon",Trance,138,E maj,7:05,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Reach Out(Giuseppe Ottaviani Remix),SeanTyas,GiuseppeOttaviani,Trance,138,A♭ min,6:30,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Mexican Rave(Shugz Remix),BryanKearney,Shugz,Trance,140,F min,6:41,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Way Finding Around(Extended Mix),ReOrder,,Trance,140,F maj,5:46,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Flashback(Original Mix),AllenWatts,,Trance,138,E min,3:53,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Moving The Mountains(Extended Mix),Driftmoon,,Trance,138,D min,7:07,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Hear Me feat. Jaren(Aly & Fila Remix),"Jaren,MohamedRagab",Aly&Fila,Trance,138,F♯ maj,7:46,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",The Beast(Original Mix),Unbeat,,Trance,140,B♭ maj,7:28,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Data Ghost(Extended Mix),ArcticMoon,,Trance,138,E maj,6:36,ARVA799
"Simon Patterson, Lucy Pullin, Jennifer Rene, Saad Ayub, Hilight Tribe - Who's Afraid Of 138?! Top 15 - 2016-03",Born(Original Mix),AlanMorris,,Trance,138,D♭ maj,4:08,ARVA799
Heatbeat - Magical Princess Owl - Jordan Suckley Remix,Magical Princess Owl(Jordan Suckley Remix),Heatbeat,JordanSuckley,Trance,138,G maj,6:12,WAO138059
Chris Schweizer - Scorpion,Scorpion(Extended Mix),ChrisSchweizer,,Trance,138,G♯ min,5:54,WAO138058
Sean Tyas - Reach Out - Giuseppe Ottaviani Remix,Reach Out(Giuseppe Ottaviani Remix),SeanTyas,GiuseppeOttaviani,Trance,138,G♯ min,6:30,WAO138057
Driftmoon - Moving The Mountains,Moving The Mountains(Extended Mix),Driftmoon,,Trance,138,D min,7:07,WAO138056
"Jennifer Rene, Saad Ayub - Move On",Move On(Extended Mix),"JenniferRene,SaadAyub",,Trance,138,D maj,6:57,WAO138055
"Armin van Buuren, Rising Star - Clear Blue Moon - Will Rees Remix",Clear Blue Moon(Will Rees Remix),"ArminvanBuuren,RisingStar",WillRees,Trance,138,B♭ maj,7:13,WAO138054
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Strong Ones feat. Cimo Frankel(Jase Thirlwall Remix),"ArminvanBuuren,CimoFrankel","JaseThirlwall,CimoFrankel",Trance,140,A♭ min,7:30,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Dizzy Heights(Original Mix),"A&Z,AmirHussain",,Trance,138,A min,7:58,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Is It Love? feat. Ever Burn(James Dymond Remix),"Aly&Fila,EverBurn",JamesDymond,Trance,138,D maj,8:01,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Innocence Lost(Original Mix),ComingSoon!!!,,Trance,138,A maj,7:04,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Find Yourself feat. Sarah Howells(Standerwick Remix),"JohnO'Callaghan,SarahHowells",STANDERWICK,Trance,138,E min,5:39,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Comfort Zone(Original Mix),BryanKearney,,Trance,138,G♭ maj,5:37,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",If I Don't Come Home(John O'Callaghan Remix),John00Fleming,JohnO'Callaghan,Trance,135,F maj,9:30,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Deep Blue(Original Mix),DarrenPorter,,Trance,140,C min,5:51,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Mesmerise(Original Mix),"Rowetta,WillAtkinson",,Trance,137,D min,7:57,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Homesick(Original Mix),BenNicky,,Trance,138,F min,7:56,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Rain(Original Mix),CraigConnelly,,Trance,135,G min,7:01,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Graboid(Radio Edit),"JoseSolis,Kickstone",,Trance,140,G maj,4:11,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Sanctum(Dan Stone Remix),KamilEsten,DanStone,Trance,138,F♯ min,6:40,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",Split Second(Original Mix),"Talla2xlc,DanielSkyver",,Trance,140,F maj,7:04,ARVA784
"A & Z, Amir Hussain, Armin van Buuren, Cimo Frankel, Aly & Fila - Who's Afraid Of 138?! Top 15 - 2016-01 - Extended Versions",One Tear Away(Original Mix),MiroslavVrlik,,Trance,138,D♭ maj,6:40,ARVA784
"Robert Nickson, Amir Hussain - Nevada",Nevada(Original Mix),"RobertNickson,AmirHussain",,Trance,103,G maj,7:35,WAO138053
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Spiral 2015(Original Mix),RobertNickson,,Trance,140,A maj,8:00,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Cusp(Original Mix),SevenLions,,Trance,140,F min,4:40,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Blockbuster(Original Mix),Signum,,Trance,138,G♭ maj,7:23,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",All Gone feat. Christina Novelli(RAM Uplifting Mix),"AndyMoor,Ram,ChristinaNovelli",,Trance,138,A maj,7:30,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Reach Out(Original Mix),SeanTyas,,Trance,140,A♭ min,6:58,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Keeping The Faith feat. Michele Adamson(Original Mix),"MicheleAdamson,ComingSoon!!!",,Trance,137,E min,7:10,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",My Religion(Astuni & Manuel Le Saux Re-Lift),Pulser,"Astuni,ManuelLeSaux",Trance,138,E♭ maj,6:10,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Lights Will Guide You Home(Original Mix),Driftmoon,,Trance,138,D min,8:16,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Red Alert(Original Mix),BenNicky,,Trance,138,G min,6:21,ARVA760
"Robert Nickson, Seven Lions, Signum, Andy Moor, Ram - Who's Afraid Of 138?! - Best Of 2015 - Extended Versions",Gravity(Original Mix),AllenWatts,,Trance,138,G♭ maj,7:04,ARVA760
Coming Soon!!! - Innocence Lost,Innocence Lost(Original Mix),ComingSoon!!!,,Trance,138,E maj,7:04,WAO138052
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Keeping The Faith feat. Michele Adamson(Radio Edit),"MicheleAdamson,ComingSoon!!!",,Trance,137,E min,3:37,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Ghetto Rebels(Radio Edit),ComingSoon!!!,,Psy-Trance,136,D maj,3:40,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",The Place(Radio Edit),ComingSoon!!!,,Psy-Trance,136,E maj,3:47,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",BadAss Disco(Radio Edit),ComingSoon!!!,,Psy-Trance,138,D min,3:32,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Wake Up Call(Radio Edit),BryanKearney,,Trance,140,D min,2:30,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Trance Powder(Radio Edit),ComingSoon!!!,,Trance,138,F min,4:00,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Innocence Lost(Radio Edit),ComingSoon!!!,,Trance,138,E maj,3:23,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Apex(Radio Edit),SimonPatterson,,Psy-Trance,138,B maj,3:45,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Evil Child(Radio Edit),EddieBitar,,Psy-Trance,140,G♭ maj,3:05,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Mad(Radio Edit),"ComingSoon!!!,ViniVici",,Psy-Trance,138,E maj,3:41,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Activate(Radio Edit),"ComingSoon!!!,BryanKearney",,Psy-Trance,138,E maj,3:45,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Napoleon(Radio Edit),"Aly&Fila,FerryTayle",,Trance,138,E maj,3:25,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Become One(Interactive Noise Radio Edit),ComingSoon!!!,InteractiveNoise,Psy-Trance,138,E♭ maj,4:06,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Fluid Karma(Radio Edit),ComingSoon!!!,,Psy-Trance,137,F maj,3:25,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",It's On(Radio Edit),ComingSoon!!!,,Psy-Trance,138,E min,3:58,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Stand Up(Radio Edit),ComingSoon!!!,,Psy-Trance,138,E♭ maj,3:13,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",I Only Smoke(Radio Edit),ComingSoon!!!,,Psy-Trance,138,E min,2:53,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Who's Afraid Of 138?! (Vol. 2)(Full Continuous Mix),ComingSoon!!!,,Psy-Trance,138,A min,1:14:14,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Talking With U.F.O's(Ben Nicky Radio Edit),ViniVici,BenNicky,Psy-Trance,138,F maj,3:46,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Sun Stormer(Radio Edit),"Darwish,Sub6,ON3",,Psy-Trance,140,F maj,3:48,ARDI3613
